#,案類,死亡,人,物,重大刑案,公共危險
int,string,int,int,int,int,int
1,重大竊盜,,,1,1,
2,（財物/物品）竊盜,,,1,,
3,機車置物箱竊盜,,,1,,
4,汽車車內財物竊盜,,,1,,
5,侵占,,,1,,
6,恐嚇,,1,1,,
7,毀損,,,1,,
8,搶奪,,,1,1,
9,強盜,,,1,1,
10,腳踏車尋獲,,,1,,
11,機車尋獲,,,1,,
12,汽車尋獲,,,1,,
13,詐欺,,1,1,,
14,侵入住宅（/處所）,,1,1,,
15,傷害（/重傷害）,,1,,,
16,殺人（/命案）,1,1,,1,
17,工安意外,1,,,,
18,死亡,1,1,,,
19,解剖,1,1,,,
20,相驗,1,1,,,
21,A1車禍,1,1,1,,
22,A2車禍,,1,1,,
23,A3車禍,,,1,,
24,肇逃,,,1,1,
25,拾獲槍砲,,,1,1,
26,拾獲子彈,,,1,1,
27,槍擊,,1,1,1,
28,爆裂物,,,1,1,
29,冒名頂替,,1,,,
30,無名屍身分確認,1,1,,,
31,身分確認,,1,,,
32,妨害秘密,,1,,,
33,妨害自由,,1,,,
34,火警,,,1,,
35,縱火,,,1,1,1
36,妨害名譽,,1,1,,
37,聚眾鬥毆,,1,1,,
38,賭博,,1,1,,
39,偽造文書,,,1,,
40,偽鈔（/偽幣）,,,1,,
41,疑似虐童（/嬰）,,1,,1,
42,妨害性自主（強制性交）,,1,,,
43,妨害性自主（強制猥褻）,,1,,,
44,兒少性剝削,,1,,,
45,毒品工廠,,,,1,
46,毒品分裝,,,,1,
47,其他,1,1,1,1,1
